artist_id,artist_name,status,submitted_by,reviewed_by
08dJ0NJ9jMf8qdLmdhQ2yA,The Supermen Lovers,approved,2,1
4h5uH2PyDzfpfZresu96cw,Mani Hoffman,approved,2,1
2c4srBOs5cFc2giau5Rxop,Promises,approved,2,1
738wLrAtLtCtFOLvQBXOXp,Major Lazer,approved,2,1
6TQj5BFPooTa08A7pk8AQ1,Kaskade,approved,2,1
5tZo7rC9bqWAmhJ1bsejXb,Ace Cannon,approved,2,1
5XoM6cP8fQykllfuK5V5TR,The Bobby Fuller Four,approved,2,1
6CisEcpNg7X1sXXhLoMIp4,Meck,approved,2,1
4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,approved,2,1
5CiGnKThu5ctn9pBxv7DGa,benny blanco,approved,2,1
5r5CoxvqnhfhYswityEIJ6,Kulcha,approved,2,1
2ozLlEZTdSV3pjHgWwZMsi,Chrissie Hynde,approved,2,1
4MC3knlcFjcW7nt2hdn4Dk,Jim Diamond,approved,2,1
01hRNr3yF5bYnPq4wZ88iI,Tommy James & The Shondells,approved,2,1
1fBCIkoPOPCDLUxGuWNvyo,Poison,approved,2,1
3Nt2NcCHdJFvvSoowWH4jL,Seany B,approved,2,1
1YEGETLT2p8k97LIo3deHL,Crash Test Dummies,approved,2,1
0pf1lcBxh6HiiHQAIzhTI5,Newton Faulkner,approved,2,1
4Cyr5aqgXza16isOrQNOvo,Brotherhood of Man,approved,2,1
0FrpdcVlJQqibaz5HfBUrL,Rick James,approved,2,1
53UCUopHRBowldiFYqYdzA,Foster & Allen,approved,2,1
1PX8bguYn6ba8NaBOJuu8A,Avalanche City,approved,2,1
2sd9Q3r0Jhqpe3w9WVuG43,Crystal Waters,approved,2,1
1zxDewzd2j1ZdSBGaYcr0y,The Outfield,approved,2,1
47yawJswuSfSvizYhItoOP,Something For Kate,approved,2,1
6ZNeppgfBLPUyugks9Yn1u,Philip Bailey,approved,2,1
0xukYGKRRwBWS1N9sfCQoq,Gizzle,approved,2,1
0KyCXNSa7ZMb5LydfKbLG3,David Lee Roth,approved,2,1
1USHlPahTZrCeJXS2v5pkF,Thunderclap Newman,approved,2,1
0tMbQtD3YwrVFk9Lb6abmB,A*M*E,approved,2,1
3EOEK57CV77D4ovYVcmiyt,Dennis Lloyd,approved,2,1
0YWxKQj2Go9CGHCp77UOyy,Fabolous,approved,2,1
15qg3Tr23aMVGAruYtlMdg,Mike Shorey,approved,2,1
5wBDD4FNJvob5fAGkAIQ92,Lil' Mo,approved,2,1
4tc5xhcuEtiRizloAL4wZI,S.O.A.P.,approved,2,1
1K522fT5ULeq6z60EHOWRt,The Pips,approved,2,1
6U3ybJ9UHNKEdsH7ktGBZ7,JID,approved,2,1
57nPqD7z62gDdq37US9XJR,Arcane,approved,2,1
47mIJdHORyRerp4os813jD,League of Legends,approved,2,1
6VD4UEUPvtsemqD3mmTqCR,Deorro,approved,2,1
7LTzUnZaptYfAFmvqW5M6D,Limahl,approved,2,1
2nwNBRZ0DZlRAQBBO0Pdym,Klaus Doldinger,approved,2,1
6jU2Tt13MmXYk0ZBv1KmfO,Giorgio Moroder,approved,2,1
2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,approved,2,1
4JGuGmGbuR0IenXlKVLXRN,Lynsey De Paul,approved,2,1
134GdR5tUtxJrf8cpsfpyY,Elliphant,approved,2,1
2vuXYcTqreOLLnlKtMV5UG,Rupert Gregson-Williams,approved,2,1
2w7IutHv5g4e8LumrwtjWR,Stardust,approved,2,1
2XOvFG8pp1XAV1V6ZJABim,Benjamin Diamond,approved,2,1
24JRvbKfTcF2x7c2kCCJrW,Alan Braxe,approved,2,1
41vv2Tj1knysv6MuFUmdwi,Thomas Bangalter,approved,2,1
31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,approved,2,1
2aS6jYh7ysTL1ZUsHneNgM,Berlin,approved,2,1
5rEdctzMWxizV00szOsWfD,Colleen Hewett,approved,2,1
3tM3DTmG7ahfACzwqtazLD,Vikki Carr,approved,2,1
4LtYxILg8YPMwQjKnXb5kh,Archie Roach,approved,2,1
0l7TxYWNUtEgWocjz8IaOt,The Equals,approved,2,1
4nmrm4zpgJ0RC6aZRSUEjF,Wynter Gordon,approved,2,1
5tth2a3v0sWwV1C7bApBdX,Lil' Kim,approved,2,1
3TQ9JTBI2n2hfo7aRONEYV,Sir Mix-A-Lot,approved,2,1
0CrCKxXekxMpkYfMEf8mca,Rebecca Ferguson,approved,2,1
1iUTUix5kea176M0uJTsh4,DMA'S,approved,2,1
1Rqm4lxi4IhNatGFqKSXlW,Peter Shelley,approved,2,1
3Caot8EtHX6wLpNF2wRzS0,Glen Hansard,approved,2,1
4SklVMGMsWTq7cJd9MixUx,Markéta Irglová,approved,2,1
5he5w2lnU9x7JFhnwcekXX,Skrillex,approved,2,1
64fbN3FGr1FkRhFh1AoGQA,Melissa Tkautz,approved,2,1
2RVvqRBon9NgaGXKfywDSs,Maisie Peters,approved,2,1
14ZxDAK6ITtZZqPdiWrvSn,Everlast,approved,2,1
5SWX583ExJOL7cv8572Crs,Yanou,approved,2,1
7sQECgfT3RtfL0RZWK63Wg,Do,approved,2,1
7Lk3qnu0GGnvG33t23iz5k,Alex K,approved,2,1
5RSTvtzYhTIr0ARC1PRaDD,KCB,approved,2,1
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,approved,2,1
07W0YfsvHM7Mw7Bq48Mb0A,Murphy Lee,approved,2,1
7k5N7JJKEPUPQfK8whGITe,Ali,approved,2,1
2d6JU9LvNhZR7AAtu4x2rS,Yvonne Elliman,approved,2,1
59zvXMeM3koefoJWQhBki6,Ned Miller,approved,2,1
1VN38ZSdtQnHLa8PfTTKZD,Marvin Hamlisch,approved,2,1
4ZCIgBrYKaZyj4j1H0Lr4E,Garnet Mimms,approved,2,1
1jIEuh0p5MfwmNR1PWRT6Z,The Enchanters,approved,2,1
1TulCA2zO3YxAjQ7ZsvtDq,KIAN,approved,2,1
2FjkZT851ez950cyPjeYid,Bobby McFerrin,approved,2,1
3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,approved,2,1
1RfiRshRC2YlSG4Y1zNkAE,Nicki French,approved,2,1
7gjAu1qr5C2grXeQFFOGeh,Passion Pit,approved,2,1
47izDDvtOxxz3FzHYuUptd,McFly,approved,2,1
7MPGCB854Qo4alYMOPkBka,Ritt Momney,approved,2,1
4F84IBURUo98rz4r61KF70,The White Stripes,approved,2,1
3daM7asS0gCFvyLemNx2EE,The Romantics,approved,2,1
7siPLyFwRFYQkKgWKJ5Sod,The Dandy Warhols,approved,2,1
6EJmqnuK0r6qiAevFFiNNR,Paul Davis,approved,2,1
5ZSYjpSDJAL5UxGSoVOPEa,The Radiators,approved,2,1
4reUSabzsXZWM3BMH4fU1Q,L.A. Style,approved,2,1
01lz5VBfkMFDteSA9pKJuP,The Click Five,approved,2,1
73sSFVlM6pkweLXE8qw1OS,Ricky Nelson,approved,2,1
4VPrTgtrZqcXCy5nGYKDAe,The Stone Canyon Band,approved,2,1
6rX8AFY10dsJkJsv23Z9Um,Karnivool,approved,2,1
2d6W4cnC5XsVOaxtgaj9hA,Eva Simons,approved,2,1
3xaiq6cHhYX5xclwRkT6Jf,Shep And The Limelites,approved,2,1
0e1jJi30tgwjWTSrt6CJZT,Eddie Miller,approved,2,1
2W96jIq7YDNjCi3iHsx7vm,Robert Yount,approved,2,1
2iMIX1m4cwkuqKJbBIdwnt,Dub Williams,approved,2,1
5xWPOujQqd4wXyB08slZ9Z,Peter Cetera,approved,2,1
7s8sBDHfKZL7gFBtdObnTm,Johnny Wakelin,approved,2,1
7ydcRbgt0yM9etADb1Ackp,Jimmy Jones,approved,2,1
2FsZnS8gQ8jG1HGnPYNlm9,Jamie N Commons,approved,2,1
3loACRmkzdtOMNJEaB6j8L,Loudon Wainwright III,approved,2,1
2p1fiYHYiXz9qi0JJyxBzN,Skepta,approved,2,1
1CD77o9fbdyQFrHnUPUEsF,Traffic,approved,2,1
3JsMj0DEzyWc0VDlHuy9Bx,Supertramp,approved,2,1
42SCX0E1m3YSaY2l3zHVJ4,The Capris,approved,2,1
3UGt9zfBCSaU5vva68ShwQ,Gordon Taggart,approved,2,1
4NlzjQkGReI7SiSeMNHbWP,Liam Lynch,approved,2,1
0Ou0138wEd8XWebhc4j7O0,San Cisco,approved,2,1
2dCQKsTjB762AhtIACbAQA,D:Ream,approved,2,1
3NyNPJaemMYsL14DK2tO01,Cheryl,approved,2,1
7AhwU55MQG9KtNtwr9JoZN,Joey Dee,approved,2,1
3wMgvdVNslqdsSKX0kcQ6i,The Starliters,approved,2,1
1EevBGfUh3RSQSGpluxgBm,Joan Baez,approved,2,1
2lyDLsnU3pS26GoJzrppCS,Angry Anderson,approved,2,1
5G8dT4FEBQqXpdJLCJ0kex,Angry,approved,2,1
5h3WBrCy3VcEj0IGf347dz,Wa Wa Nee,approved,2,1
7C64wNX3howEFZjAYRKsfP,The Cataracs,approved,2,1
7Ip2u3e5Nv6fFb5xyIHxEE,DEV,approved,2,1
0pqGj6vO9YHsXuZmaJaP2Y,Jan & Dean,approved,2,1
74oJ4qxwOZvX6oSsu1DGnw,Cream,approved,2,1
3ao3jf5d70Tf4fPh2bnXVl,We The Kings,approved,2,1
7DTZkttLXeUXamkocrRzeh,Union J,approved,2,1
5ILrArfIV0tMURcHJN8Q07,Vanessa Carlton,approved,2,1
2NdeV5rLm47xAvogXrYhJX,Ciara,approved,2,1
0le01dl1WllSHhjEXRl4in,Tamia,approved,2,1
5fhMbh4PVSLSODF2fhWwqt,Bad English,approved,2,1
5MsnoFODDc5nxWrjm99Zew,The Four Preps,approved,2,1
5MYBNUKoFf9LAg30ByaBli,Andy Kim,approved,2,1
5zysAE2ng4N9fyBNMdqTgo,NEWBEATS,approved,2,1
5xkAtLTf309LAGZTbvULBn,Ruel,approved,2,1
4B1CeNsCcLfOvRBJ34UUSX,M-Phazes,approved,2,1
1Bo8Afb2Qbjs4x6kJHyjle,Gigamesh,approved,2,1
4eeRviM714mXXeILmKHxh2,Climax Blues Band,approved,2,1
4BIQA9vRkqXEnA2twmq7mU,Mario Winans,approved,2,1
6uothxMWeLWIhsGeF7cyo4,Enya,approved,2,1
0PcIlEZa7rreM7729ot05g,Stephanie Mills,approved,2,1
4exLIFE8sISLr28sqG1qNX,Travis Barker,approved,2,1
7GHomDn4a8u8k0AlUTwBWQ,Bob Luman,approved,2,1
4mDEpwlcBham5q1dmykSG0,Billy Bland,approved,2,1
6BMhCQJYHxxKAeqYS1p5rY,Hinder,approved,2,1
5ZsSQKAEppzogR04EeQ60l,David Rose & His Orchestra,approved,2,1
0vRvGUQVUjytro0xpb26bs,Arizona Zervas,approved,2,1
7823Dim2TzjiQQ9wRQxyi9,Wizzard,approved,2,1
2RnDmyX1zzOkK5Cj9QPhMq,L D R U,approved,2,1
3miNucraVWk4hdVsIxn7id,Eric Burdon,approved,2,1
3ICyfoySNDZqtBVmaBT84I,War,approved,2,1
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,approved,2,1
19eLuQmk9aCobbVDHc6eek,Louis Armstrong,approved,2,1
1WgXqy2Dd70QQOU7Ay074N,AURORA,approved,2,1
4KDyYWR7IpxZ7xrdYbKrqY,Bonnie Raitt,approved,2,1
25tMQOrIU4LlUo6Sv8v5SE,Gavin James,approved,2,1
7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,approved,2,1
6cjSmkVvMvyE6tCAo1M9Is,Zhané,approved,2,1
4njdEjTnLfcGImKZu1iSrz,AWOLNATION,approved,2,1
6LK7EEHFApe9FZbFRFyBDN,The Newbeats,approved,2,1
73JBR5s2PVvUjGu6tIqjqx,Walter Murphy,approved,2,1
1Y9R6sacgLlWFGYFGK9M0P,Clout,approved,2,1
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,approved,2,1
6oMuImdp5ZcFhWP0ESe6mG,Migos,approved,2,1
360IAlyVv4PCEVjgyMZrxK,Miguel,approved,2,1
0RaO9p4AomXaVUXzV8SPVW,Faker,approved,2,1
30ut8L4gmEz4vNr1zNhpbh,Ida Corr,approved,2,1
3v6Ji4uoWtKRkhuDUaxi9n,Dynoro,approved,2,1
1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,approved,2,1
79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,approved,2,1
1iTlOqIrZy8DlvCPJY2sjS,Golden Earring,approved,2,1
3mY9Ii0cL5SQxpOTAm8SHx,Warren Zevon,approved,2,1
2qgHV12WsnwzHZGUB9nd9U,Frente!,approved,2,1
6aq8T2RcspxVOGgMrTzjWc,Soft Cell,approved,2,1
6TLwD7HPWuiOzvXEa3oCNe,Oliver Tree,approved,2,1
2ICSjfBpos9PxMhGhX25N2,Concrete Blonde,approved,2,1
4LlDtNr8qFwhrT8eL2wzH4,The Hoosiers,approved,2,1
2VL8sLEJ6lHEwocjc1pN9w,The Tremeloes,approved,2,1
0LlPal5iJGcCWwZp8VefVs,City High,approved,2,1
37mtx80nMDETlbsq2eFCzc,Fleur East,approved,2,1
5Ao1vYvPBQUjsfPbPHQPhZ,Merrilee Rush,approved,2,1
3s73tswJycj6HTBNNN393z,John Ryan,approved,2,1
0BNxfP4DUsUc29iR4LjF3m,Adam Wade,approved,2,1
2pycVt1qR9u8bKdb4oLI98,Paul & Paula,approved,2,1
5GxyeQagayzZOg4UwffQlD,Chicane,approved,2,1
1ffNa7yLg0ncUpBm5P03pm,Freddy Cannon,approved,2,1
0Cs47vvRsPgEfliBU9KDiB,D.O.D,approved,2,1
2rc78XDH9zuJP6bm78lU8Z,Derek & The Dominos,approved,2,1
3CDzOX9D1buMRHeTNFHXMm,GANGgajang,approved,2,1
0rpMdBzQXf7aYRnu5fDBJy,Violent Femmes,approved,2,1
4eAOcbAXIF4BmbN6E1QIlw,Christina Milian,approved,2,1
67SxctqWYOGe8lthWjTDwu,Brownsville Station,approved,2,1
3W8CbCS38EF7Q320Mj6mHT,Christina Amphlett,approved,2,1
26PDtWYDJ1KD0brukKsJH1,Jennifer Paige,approved,2,1
5OzhylFImS2180xpCx4FZF,Dane Rumble,approved,2,1
0QJKELJZZuLAjqLOOixJm5,The Bloody Beetroots,approved,2,1
2pdvghEHZJtgSXZ7cvNLou,Crosby\,approved,2,1
artist_missing_b63d401b810d,Stills & Nash,approved,2,1
2nnKVDTsTBYyf3wvsRmKBr,Aleesha Rome,approved,2,1
0NCXrh1XOnHNp4mM0JUFJw,Nicolette Larson,approved,2,1
5svDnd8joFhbpbA3Ar0CfN,Junkie XL,approved,2,1
2CuzDPkRD6BJBvdWqCrt2I,Musical Youth,approved,2,1
4kLvhMAuCloLxoP1aVM7Lr,Michael Giacchino,approved,2,1
2e53aHBQdCMKWqHDuyJsjC,Free,approved,2,1
2FwJwEswyIUAljqgjNSHgP,Snakehips,approved,2,1
5ApKaVHAStk5kAuyBW1wG8,Yazz,approved,2,1
1QAGLCom3FHTTiuRFsjzOj,Carla Thomas,approved,2,1
7opRqRgF9lvnVraBFCMvIj,Groove Theory,approved,2,1
3LUkBWNeAcbLju5dL8poH3,Wayne Fontana,approved,2,1
2XZXvrqedRMiKv6UWjAT4B,Jimmy Clanton,approved,2,1
0L6Gwm0JDrgIQJfjarWSUR,Edwin McCain,approved,2,1
1QHjQhUk1uAo0IjVFl5BUm,Black Lace,approved,2,1
6KO6G41BBLTDNYOLefWTMU,P.O.D.,approved,2,1
0DAqhikcMKLo2lPADVz2fs,Jay & The Americans,approved,2,1
2CM4LFqAr2MS4rIp25pxfg,Curtis Lee,approved,2,1
2qdONMCoDngQk0eV4Avs1i,Natalie La Rose,approved,2,1
3KV3p5EY4AvKxOlhGHORLg,Jeremih,approved,2,1
7ugN9bU7x54gVI2295brJF,Loona,approved,2,1
1yHQHPrgaF1Oe8LuYgBW8a,Mel,approved,2,1
43lLY3aEg3yQz8sYhyvdn5,Alisha's Attic,approved,2,1
6v0jNVxRKCvjwXIU2SuqKo,Cory Rooney,approved,2,1
7M8EwIpyu0mZ9oA8sqcsWj,Poke and Tone,approved,2,1
3fRV5Jo7lNKhRSx4C3sLMZ,Fischer-Z,approved,2,1
3fhOTtm0LBJ3Ojn4hIljLo,Roxy Music,approved,2,1
0b9n4vhaTCuL23DoRJ1XHj,Ernie Maresca,approved,2,1
6nYTjfJFNic9m83TROYHUS,The Duprees,approved,2,1
13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,approved,2,1
6scOultrkXrQsClcbGKM7e,The Motels,approved,2,1
4Ui2kfOqGujY81UcPrb5KE,HAIM,approved,2,1
1ZikppG9dPedbIgMfnfx8k,Ike & Tina Turner,approved,2,1
6yJCxee7QumYr820xdIsjo,Zac Brown Band,approved,2,1
2YL0l5fnyHE9FEf1bwFGCc,Kleerup,approved,2,1
3CkvROUTQ6nRi9yQOcsB50,Genesis,approved,2,1
0KMLfCXYb3Dhf1hLpu8cVd,Midnight Star,approved,2,1
5c8Dgks0Ky4HKsC5VSzGUa,Starskee,approved,2,1
3oAbjWINfcTSAuVUlXXMty,Steve Forbert,approved,2,1
6NJb7ZCMVLu2ZXwWJa2O3G,Gummibär,approved,2,1
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,approved,2,1
2C8mKwk3z5DtqLcSwUdYJ9,Marc Cohn,approved,2,1
1zV9UjTUevjp5VUddqIUUn,Mr Hudson,approved,2,1
6KWcxMWVNVIYbdOQyJtsSy,The Platters,approved,2,1
2ZKzqJz3pPfWKVRgz9b39j,Ilsey,approved,2,1
4ylR3zwA0zaapAu94fktwa,Macy Gray,approved,2,1
3q7isf09BuwXLyR2khBs60,Khia,approved,2,1
1XGHs7YFtpCbDGKaNdPPtA,Kaz James,approved,2,1
7i9j813KFoSBMldGqlh2Z1,Riton,approved,2,1
1gALaWbNDnwS2ECV09sn2A,Nightcrawlers,approved,2,1
4L2dV3zY7RmkeiNO035Fi0,Mufasa & Hypeman,approved,2,1
23rdR5gsZI5BqncTEKLtDU,Mufasa,approved,2,1
3Edve4VIATi0OZngclQlkN,Dopamine,approved,2,1
5geIMZUDvBE9CwP2iBnBuM,The Madden Brothers,approved,2,1
7Ew8IOlYDqnmn7wO68vSnc,Max Merritt,approved,2,1
7a2sloQlmdKSmj3fwMMpg9,The Meteors,approved,2,1
5Z7pOsavFP8sACkWxYHMW1,Big Pig,approved,2,1
5Xod5X5IpGhJGmDr30uJJi,Sam Winston,approved,2,1
1FcB6xMihhP9Hb6AdGVbWe,Desmond Dekker,approved,2,1
1IEICAjQ2utMbLHi7zoc5f,John Stewart,approved,2,1
1NFdLYtu29c6NKzd49BdEd,ELAZ,approved,2,1
3ExGDjEKejMhyciAgxPe0B,Peter Sarstedt,approved,2,1
4LxtkdZFFbBjqvRkehIbAq,MC Miker & DJ Sven,approved,2,1
3csPGzuEd89ehDO17NPOdy,Rock Hits,approved,2,1
1vtjEEpXUblXe3FHKOALcD,NEWEM,approved,2,1
3UEWPRL5vRlNOP1zhRQf71,Baby Alpaca,approved,2,1
5w0ka9nPOmEH6CcZrutyP2,Jason Nevins,approved,2,1
790FomKkXshlbRYZFtlgla,KAROL G,approved,2,1
2Pawr6MMX9VBIQ9oUHg7jc,Chris Norman,approved,2,1
5QHvbEwccF3WANUD5lEIuA,Silver Convention,approved,2,1
3D6cosC5ZOLCpRxt6T3XS7,The Kite String Tangle,approved,2,1
56M3ygaDkvVGUlMTDm0LAV,Bridgette Amofah,approved,2,1
4ehtJnVumNf6xzSCDk8aLB,Martin Jensen,approved,2,1
5QEA3sofVt5QckQA6QX2nN,The Trashmen,approved,2,1
5vQfv3s2Z2SRdPZKr82ABw,Dzeko,approved,2,1
0bdJZl7TDeiymDYzMJnVh2,Preme,approved,2,1
6bOYtKnpLPQSfMpS2ilotK,Bobby Vinton,approved,2,1
3PUzVXdNnsJGPDTIU7xvqu,Livin' Joy,approved,2,1
6j1mNIIhInjB8jf28UMVuq,Paul Morrell,approved,2,1
2BGaTlVAaNtSSQS8T3Es1S,Andrea Monta,approved,2,1
2bOfePuOZWJq83HphzhELq,Handell,approved,2,1
3HjlnNiL0hd5E3lsFfbhB8,Ma,approved,2,1
7u1QnXmPmBkNgz56Yxvgay,Michael Andre,approved,2,1
4TRXuls32T0GywkRdyChJP,Smb,approved,2,1
39sD1XmAU2FEzdpsjfdY1j,Birtles & Goble,approved,2,1
2WvLeseDGPX1slhmxI59G3,Robin S,approved,2,1
7EUjDdRgLHcgFIL4sfhvFo,CDB,approved,2,1
6V92xGMFMr4619y6ZvEUFR,Tommy Boyce,approved,2,1
3PFXkVDrL495eCxfaMZd1F,Bobby Hart,approved,2,1
4ogvuDRerGhZfSf7TtzHlr,Israel Kamakawiwo'ole,approved,2,1
6KfBWaX13etjtEZ4d9aTWW,Bobby Lewis,approved,2,1
0THUMJMWUd5L8os9K6O4FE,World Party,approved,2,1
1Dg0yaGc5vawe984BMXIIh,Anthony Thistlethwaite,approved,2,1
4mYFgEjpQT4IKOrjOUKyXu,Wheatus,approved,2,1
76ptJV8617638xrpeoUtzl,The Rasmus,approved,2,1
2AV6XDIs32ofIJhkkDevjm,Curtis Mayfield,approved,2,1
1VPr8y4GGZJBtWyaoLdYUT,Allure,approved,2,1
40usJiKvNyNHy3GAcNXSWx,Taylor Henderson,approved,2,1
3dfslm6CkJXlsvGSQxGgxt,Kimberly Anne,approved,2,1
438JBZR1AR0l04AzcYW9gy,Harold Melvin & The Blue Notes,approved,2,1
68kACMx6A3D2BYiO056MeQ,Teddy Pendergrass,approved,2,1
3ScY9CQxNLQei8Umvpx5g6,Fat Joe,approved,2,1
6Lgfto5TiWLnHMpERQXlB9,A.B. Original,approved,2,1
1m3jswEIBazYObuVL9NriQ,Ou Est Le Swimming Pool,approved,2,1
2J84sVYLHiP0snY2dOlYhI,Rui Da Silva feat. Cassandra,approved,2,1
3XGBZeimYdPt1rLdy0JqrQ,Billy Thorpe,approved,2,1
1eSVNZWXnk23LHL1XoVo1b,Johnny Chester,approved,2,1
6mvCluPyR7DZS5PTHNjp5O,Bob Kuban & The In-Men,approved,2,1
1o2vRobBERBogRqx8q1PQX,Bob Kuban,approved,2,1
5lPsVvHVDr6R5mDxRUXdOs,A1,approved,2,1
2ltpcCK86foogli20z9raq,The Royal Guardsmen,approved,2,1
3qtcbDvdIgQOXkPbtRvBaQ,The Kingston Trio,approved,2,1
2D9eG3B30VlpA1uME35LeB,Tuka,approved,2,1
2CLVPk9FcywjClBcTvWPkT,Loverboy,approved,2,1
4KHdmkq99PXA6QEJ2lKpA3,Heavy D & The Boyz,approved,2,1
772SIFJQiXTCfxncTK1UMn,Aaron Hall,approved,2,1
6xrurMjtUUYPWeQ2UphcwK,Dynamic Hepnotics,approved,2,1
2FBQIV8BJF5SrvXpziFE2M,Redgum,approved,2,1
4NgfOZCL9Ml67xzM0xzIvC,Janis Joplin,approved,2,1
5g2n2H9ndqvejERtwZ1rHh,The Rascals,approved,2,1
3G4zK7ipHdaAZkG6EBwIoW,Bond,approved,2,1
5BEYGWk6aPdNXxBx9pwU8S,The Soup Dragons,approved,2,1
0qPUDOVD0aYR2lmCilnscs,Junior Reid,approved,2,1
3cmUhYaAl8ZVz3coS1T3VC,Asta,approved,2,1
2Ltr0s15RyvsjqWzSmiSRs,Allday,approved,2,1
2PnyEnxPA8H95IhFEBu5u7,Mickey Baker,approved,2,1
6l5dAUNRhHnRSPPmRJSKQr,Marcus Marr,approved,2,1
2Q0MyH5YMI5HPQjFjlq5g3,Nick Murphy,approved,2,1
0HlxL5hisLf59ETEPM3cUA,Scooter,approved,2,1
3UmfCgpdKzg2WTa6453o4E,Ol' 55,approved,2,1
187xgSpsFH8mMbAcoCW0zE,Billy Paul,approved,2,1
4tyua0wKtVDZVBVlRwyBRl,Stevie Wright,approved,2,1
4lpRP3ylFagpUiPMqV0T2t,Rooftop Heroes,approved,2,1
0kJMPTXq7h3ztpDukSx5iD,Pras,approved,2,1
2Q4FnG5T6NTUcAAZwuMV5K,Del Amitri,approved,2,1
6Wr3hh341P84m3EI8qdn9O,Rise Against,approved,2,1
3ICo3DF8pXFJEdzph2b6gh,Charlie Sloth,approved,2,1
55xSTCgtKgSy0nUJxcJg1e,Juai,approved,2,1
1p0t3JtUTayV2wb1RGN9mO,Eddie Cochran,approved,2,1
5bdgb81IJMXag724quaNSA,Acker Bilk,approved,2,1
3LC8PXXgk7YtAIobtjSdNi,The Ataris,approved,2,1
4gvkdged3Xw3ImXFm3jiay,Juliander,approved,2,1
3RhQ4wZ4x4RC2oY2QeLRad,Partners In Kryme,approved,2,1
6ioOEWNNGK40H8xrGj6XPW,XYLØ,approved,2,1
720fJ5sGqAOhvU2IUypqIr,Lennon & Maisy,approved,2,1
49cKvpgrR0tAJFwUTdpqwV,Paul Anka et son orchestre,approved,2,1
4qBgvVog0wzW75IQ48mU7v,KYLE,approved,2,1
0cGUm45nv7Z6M6qdXYQGTX,Kehlani,approved,2,1
7IwgYVMAMcynxPDNtJjmfg,The Swingers,approved,2,1
47LaejbXqR0KTC7A8khfqS,Napoleon XIV,approved,2,1
5vBKu1igxFo6g1sHADkIdg,Kate Nash,approved,2,1
63wjoROpeh5f11Qm93UiJ1,Keri Hilson,approved,2,1
4uN3DsfENc7dp0OLO0FEIb,Sugar Ray,approved,2,1
5pBljwfwnohfSNDXixEYHm,Mary Hopkin,approved,2,1
5n30a5V4ftXNMHCHChmK2h,Young MC,approved,2,1
2DTw633fgdoxrqv7uPdcCw,Sian Evans,approved,2,1
4UzQ37Y0rzonVpsXpcNyFH,Josh Pyke,approved,2,1
0PiRjlucuuHSHR8u2fZ6n0,The Ormsby Brothers,approved,2,1
1SyEBlvc4XJL7C41bDlt3R,Deadstar,approved,2,1
2Ri2A9I850gTv0k0a9O6MO,Abigail,approved,2,1
0ekbDNE2eOq8QiaXM34wer,Howie Day,approved,2,1
2ibPkysx2PXqWLmxFD7jSg,Stray Cats,approved,2,1
4O8NcI06slOnzcloI95qfe,John Phillips,approved,2,1
5X1JzPIIonP3u9lA580pPT,Francesco Yates,approved,2,1
1Pe5hlKMCTULjosqZ6KanP,Martha Reeves & The Vandellas,approved,2,1
1kuS9H3D0hmnPHIa96VAS9,Bill Pursell,approved,2,1
0t3QQl52F463sxGXb1ckhB,Betty Who,approved,2,1
3PGiywHOqNwJ1bv4S3fgZF,Big Yavo,approved,2,1
1kmmvExwG8zvYSADt6V09T,The Panics,approved,2,1
3AVfmawzu83sp94QW7CEGm,Astrid S,approved,2,1
2zFZiWQJFFshzojycnXoTL,Bell Biv DeVoe,approved,2,1
7sF6m3PpW6G6m6J2gzzmzM,U.S.A. For Africa,approved,2,1
3L13VZ9rCpmR1p7p6A2WGu,The Knickerbockers,approved,2,1
5PfGQ1ZADHPl42iFtJX1wF,HERBIE,approved,2,1
3JQyV3wkc3mUPwSvy42ozl,Beverlee,approved,2,1
79U8DYZtwF1YIh5tn5bDwW,Brainbug,approved,2,1
3s2wTjWxK8NOX09dmsvVOh,Chingy,approved,2,1
2Gop8SbSVt5SaJzuaRFa7D,Gloria Estefan And Miami Sound Machine,approved,2,1
3hozsZ9hqNq7CoBGYNlFTz,OK Go,approved,2,1
1sAkg8871iPVI0wPbOfIZa,Fairground Attraction,approved,2,1
1xLOb1CC0N70wA28T7Q5uE,DJ Cassidy,approved,2,1
49tQo2QULno7gxHutgccqF,LANY,approved,2,1
0ym94xKp2PIOJtTZKpxbAa,Samantha Fox,approved,2,1
1menQjPJs09NV7iW82f6Qp,Albie Donnelly's Supercharge,approved,2,1
22wbnEMDvgVIAGdFeek6ET,Benson Boone,approved,2,1
3XlIhgydjvC4EniPFZT20j,Trisha Yearwood,approved,2,1
0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,approved,2,1
